Female agriculture workers (%),1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Bahrain,,0,0,,,,,,,,,0,,,,,,,,,,0.20000000298023,,,,,,
Bangladesh,,,,,8.89999961853027,9.30000019073486,11.3999996185303,,,71.5,,84.9000015258789,,,,,77.5,,,,76.9000015258789,,,58.5999984741211,,68.0999984741211,,
Barbados,,8.89999961853027,8.5,7.69999980926514,7.80000019073486,7.19999980926514,7.5,6.69999980926514,6.59999990463257,6.59999990463257,5.5,4.40000009536743,4.19999980926514,4.5,4.30000019073486,3.59999990463257,4.30000019073486,4.19999980926514,3.59999990463257,3.29999995231628,3.29999995231628,3.59999990463257,3.09999990463257,3.5,2.5,,,
Belgium,2,1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,1.79999995231628,,,,,,1.70000004768372,1.60000002384186,1.5,1.5,1.39999997615814,1.39999997615814,1.5,1.10000002384186,1.10000002384186,1.20000004768372,1.20000004768372,1.29999995231628,1.5,1.29999995231628,
Belize,,,,,,,,,,,,,,4.69999980926514,4.5,6.09999990463257,5,6.09999990463257,5.40000009536743,6.40000009536743,,,,,,3.29999995231628,,
Bermuda,,,,,,,,,,,,,,,,,,,,,0.20000000298023,,,,,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,63,,
Bolivia,28.2000007629394,28.1000003814697,27,28.3999996185303,28.2000007629394,28.2000007629394,28.7000007629394,28.1000003814697,28,1.20000004768372,0.20000000298023,1,1.29999995231628,0.69999998807907,0.69999998807907,1.10000002384186,4,4,,2.40000009536743,3.40000009536743,39.7999992370606,36.2000007629394,,,,,
Botswana,,,,,,60.5,,,,,,,,,,,10.6999998092651,,12.8999996185303,,17,5.90000009536743,,12.8999996185303,,24.2999992370605,,
Brazil,,19.7999992370605,19.2999992370605,19.2999992370605,19.1000003814697,18.5,14.8000001907349,15.3999996185303,14.6999998092651,14,,,,,,,,,,,10.6000003814697,,16.5,16.1000003814697,16,16,15,
British Virgin Islands,,,,,,,,,,,,0.30000001192093,,,,,,,,,,,,,,,,
Brunei,,,,,,,,,,,,,,,,,,,,,,0.30000001192093,,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,7.59999990463257,7.40000009536743,6.80000019073486,6.09999990463257,5.69999980926514
Cambodia,,,,,,,,,,,,,,,,,,,83.0999984741211,,74.9000015258789,69.6999969482422,,,,,,
Cameroon,,,,,,,,,,,,,,,,,,,,,,68.4000015258789,,,,,,
Canada,3.20000004768372,3.20000004768372,3.09999990463257,3.29999995231628,3.20000004768372,3.09999990463257,3,2.59999990463257,2.59999990463257,2.5,2.5,2.59999990463257,2.5,2.59999990463257,2.59999990463257,2.40000009536743,2.40000009536743,2.29999995231628,2.29999995231628,2.09999990463257,1.89999997615814,1.5,1.60000002384186,1.5,1.5,1.60000002384186,1.5,1.5
Cayman Islands,,,,,,,,,,,,0,,,,,,,,,,,,,,0.60000002384186,1,0.30000001192093
Chad,,,,,,,,,,,,,,85.9000015258789,,,,,,,,,,,,,,
Chile,2.79999995231628,2.20000004768372,2.5,2.5,3,4,4.5,5.59999990463257,6.40000009536743,5.90000009536743,,6,,6.09999990463257,,5.30000019073486,,4.5,,4.59999990463257,,4.59999990463257,3.59999990463257,4.90000009536743,5.5,5.80000019073486,5.80000019073486,5.59999990463257
Colombia,0.5,,,,,0.69999998807907,0.89999997615814,0.60000002384186,0.60000002384186,0.60000002384186,0.60000002384186,0.60000002384186,0.80000001192093,,0.80000001192093,0.60000002384186,0.80000001192093,0.5,0.60000002384186,0.5,0.5,6.5,5.59999990463257,7.19999980926514,6.80000019073486,8.39999961853027,6.69999980926514,6.40000009536743
Costa Rica,5.90000009536743,5.90000009536743,6.09999990463257,5,12.3999996185303,4.5,5.5,6.30000019073486,7.09999990463257,5.90000009536743,6.40000009536743,6.69999980926514,5.40000009536743,6.09999990463257,5.09999990463257,6.19999980926514,5.69999980926514,5.90000009536743,5.5,4.69999980926514,5.40000009536743,3.79999995231628,4.09999990463257,4.09999990463257,4,4.80000019073486,4.40000009536743,5.09999990463257
Croatia,,,,,,,,,,,,,,,,,21.2000007629395,19,17.2999992370605,17.2000007629395,15.3000001907349,15.3000001907349,15,17.6000003814697,17.5,18.8999996185303,14.8999996185303,14.3999996185303
Cuba,,,,,,,,,,,,,,,,13.1999998092651,13.1999998092651,13.1999998092651,11.5,14.1999998092651,14.1999998092651,9.19999980926514,9.19999980926514,9.19999980926514,10.1000003814697,9.39999961853027,9.39999961853027,8.60000038146973
Cyprus,26.7000007629395,25.7000007629395,24.3999996185303,23,21.7000007629395,20.5,19.7999992370605,19.2000007629395,17.8999996185303,17.2000007629395,15.8999996185303,14,13.1000003814697,12.3999996185303,10.8000001907349,10.3999996185303,,,,4.09999990463257,4.80000019073486,4,4.30000019073486,3.90000009536743,3.70000004768372,3.5,2.90000009536743,2.40000009536743
Czech Rep.,,,,,,,,,,,,,,6.30000019073486,5.69999980926514,5.5,4.80000019073486,4.40000009536743,4.09999990463257,3.90000009536743,3.70000004768372,3.29999995231628,3.40000009536743,3.20000004768372,3,2.79999995231628,2.79999995231628,2.5
Denmark,,3.5,,3.90000009536743,3.29999995231628,3.40000009536743,2.79999995231628,3.20000004768372,3,2.79999995231628,2.79999995231628,3,2.70000004768372,2.59999990463257,2.59999990463257,2.29999995231628,2,1.60000002384186,1.60000002384186,1.5,1.79999995231628,1.60000002384186,1.60000002384186,1.5,1.5,1.60000002384186,1.5,1.5
Dominica,,,,,,,,,,12.6999998092651,,13.1999998092651,,,,,,13.6999998092651,,16.1000003814697,,8.30000019073486,,,,,,
Dominican Rep.,,,,,,,,,,,,,,,,,3.29999995231628,2.20000004768372,,,2.59999990463257,,,1.70000004768372,1.89999997615814,2.79999995231628,,
Ecuador,,,,,,,,,,,,,1.89999997615814,2.40000009536743,,,1.89999997615814,1.89999997615814,,2.59999990463257,4.40000009536743,3.90000009536743,4.69999980926514,,4.90000009536743,4.30000019073486,4.30000019073486,
Egypt,9.5,10.1000003814697,9.19999980926514,41.2999992370606,46.5999984741211,,,,,63.2000007629394,52,38.9000015258789,52.4000015258789,46.5,47,42.5,,40.5,35.2999992370606,31.8999996185303,39.4000015258789,31.8999996185303,27.6000003814697,39,46.5,46.5,43.2999992370606,
El Salvador,10.1999998092651,,,,,12.1000003814697,0.69999998807907,,3,3.79999995231628,,5,14.8000001907349,,8.30000019073486,7.30000019073486,7.90000009536743,6.69999980926514,6.30000019073486,4.69999980926514,3.79999995231628,4.09999990463257,2.70000004768372,3.79999995231628,3.40000009536743,4.80000019073486,4.80000019073486,
Equatorial Guinea,,,,89.9000015258789,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,14.8999996185303,15.1999998092651,14,13.1999998092651,11.5,10.3000001907349,7.80000019073486,7.19999980926514,6.40000009536743,6.5,5.90000009536743,4.59999990463257,3.90000009536743,4.19999980926514,3.79999995231628,3.59999990463257,3.5,3.20000004768372,3
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,4.59999990463257,75.5,5.5,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,8.30000019073486,,
Finland,11.6999998092651,10.8999996185303,10.5,10.3000001907349,9.89999961853027,9,8.30000019073486,7.69999980926514,7.19999980926514,6.69999980926514,6.69999980926514,6.59999990463257,6.30000019073486,6,6,5.69999980926514,5.30000019073486,4.90000009536743,4.5,4.19999980926514,3.90000009536743,3.79999995231628,3.70000004768372,3.29999995231628,3,2.90000009536743,2.79999995231628,2.70000004768372
France,7.30000019073486,7.09999990463257,6.80000019073486,5.09999990463257,5,5.90000009536743,5.59999990463257,5.40000009536743,5.09999990463257,4.80000019073486,4.5,4.19999980926514,3.90000009536743,3.70000004768372,,,,,,,,,,2.79999995231628,2.70000004768372,2.29999995231628,2.20000004768372,2.09999990463257
Gabon,,,,,,,,,,,,,,60.7999992370606,,,,,,,,,,,,,,
Gambia,,,,,,,,,,,,,,76.5,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,50.9000015258789,54.0999984741211,57.5,52.7999992370606,55.2999992370606,56.7999992370606,56.5,57.2000007629394,57.4000015258789,56.5999984741211
Germany,,,,,,,,,,,,4,3.70000004768372,3.40000009536743,3.09999990463257,2.90000009536743,2.70000004768372,2.5,2.40000009536743,2.29999995231628,2.09999990463257,2.09999990463257,2,1.89999997615814,1.79999995231628,1.70000004768372,1.60000002384186,1.60000002384186
East Germany,,,,,,,,,,,,5.5,4.09999990463257,3.5,3.40000009536743,,,,,,,,,,,,,
Ghana,,,,,,,,,,,,,58.7000007629394,,,,,,,50.2999992370606,,,,,,,,
Greece,,41.5999984741211,38.2000007629394,39.7999992370606,39.2000007629394,37.9000015258789,37.2999992370606,35.4000015258789,34.0999984741211,32.2999992370606,30.2999992370606,26.7000007629395,26.3999996185303,25.2999992370605,24.7999992370605,23.8999996185303,23.8999996185303,23.1000003814697,20.5,19.7999992370605,19.7000007629395,17.7000007629395,17.2000007629395,16.8999996185303,14.1000003814697,13.8999996185303,13.1999998092651,12.5
Grenada,,,,,,,,,14.8000001907349,,,,,,13.1999998092651,,11.8999996185303,,9.69999980926514,,,,,,,,,
Guatemala,,12.6000003814697,12.6000003814697,,,,,15.1000003814697,,,3.20000004768372,2.59999990463257,,,17.3999996185303,,,,17,,15.3000001907349,,18.1000003814697,,,,19.1000003814697,
Guinea,,,,,,,,,,,,,,,78.8000030517578,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,16.2999992370605,,,,,7.19999980926514,,,,,
Haiti,53.0999984741211,52,49.5999984741211,49.5999984741211,,,,,49.5999984741211,,49.5999984741211,,,,,,,,,37.2999992370606,,,,,,,,
Honduras,,,,,,0.30000001192093,0.69999998807907,0.5,,,5.80000019073486,,6.19999980926514,2,5.90000009536743,6.40000009536743,7.59999990463257,7.09999990463257,7.80000019073486,8.89999961853027,,,,,,13.1000003814697,,
"Hong Kong, China",1.20000004768372,1.5,1.29999995231628,1,1.10000002384186,1.5,1.39999997615814,1.39999997615814,1.29999995231628,1.10000002384186,0.69999998807907,0.60000002384186,0.40000000596046,0.40000000596046,0.40000000596046,0.40000000596046,0.30000001192093,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.10000000149012,,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.10000000149012
Hungary,19.2000007629395,17.3999996185303,18,18.1000003814697,18,17.2999992370605,16.3999996185303,15.8000001907349,15.5,15.1000003814697,15,12.6999998092651,,,5.5,4.69999980926514,4.5,4.40000009536743,4.09999990463257,3.90000009536743,3.59999990463257,3.5,3.70000004768372,2.70000004768372,2.59999990463257,2.79999995231628,2.70000004768372,2.40000009536743
Iceland,,,,,,,,,,,,4.80000019073486,3.20000004768372,3.20000004768372,3.09999990463257,4.5,4.5,3,5.80000019073486,4.19999980926514,4.09999990463257,2.70000004768372,4.09999990463257,2.70000004768372,2.70000004768372,2.59999990463257,2.59999990463257,2.5
Indonesia,54.2000007629394,,53.7999992370606,,,53.5999984741211,55.7000007629394,55.7000007629394,56.7999992370606,57,56.2999992370606,54.5,56.5,51.2000007629394,47.2999992370606,43.7999992370606,45,42,46,43.0999984741211,,44.5,45.4000015258789,47.2999992370606,44.5999984741211,45.2000007629394,44.5999984741211,
Iran,,,,,,,,,,,,,,,,,16.7000007629395,,,,,,,,,34.2000007629394,,33.0999984741211
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,32.5999984741211,,,
Ireland,,,,6.30000019073486,5.59999990463257,5.40000009536743,5.30000019073486,4.59999990463257,4.09999990463257,4.40000009536743,4.40000009536743,3.59999990463257,3.40000009536743,3.59999990463257,3.29999995231628,3.09999990463257,3.29999995231628,3,2.70000004768372,2.29999995231628,2.09999990463257,1.79999995231628,1.60000002384186,1.70000004768372,1.39999997615814,1.29999995231628,1.29999995231628,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.69999998807907,
Israel,4.09999990463257,3.40000009536743,3.09999990463257,2.79999995231628,3,3,2.5,2.79999995231628,2.40000009536743,2.40000009536743,2.29999995231628,1.89999997615814,1.89999997615814,1.89999997615814,1.79999995231628,1.20000004768372,1.10000002384186,1,1.10000002384186,1.10000002384186,0.89999997615814,0.60000002384186,0.69999998807907,0.80000001192093,0.80000001192093,0.80000001192093,0.60000002384186,0.60000002384186
Italy,16,14.6999998092651,13.3999996185303,13.3999996185303,12.5,11.8999996185303,11.5,10.6999998092651,9.89999961853027,9.5,9.10000038146973,8.80000019073486,8.5,7.69999980926514,7.09999990463257,6.59999990463257,5.90000009536743,5.69999980926514,5.30000019073486,4.69999980926514,4.5,4.5,4.19999980926514,4,3.5,3.29999995231628,3.29999995231628,3.09999990463257
Jamaica,,,,,,,,,,,,,15.8999996185303,12,12.1000003814697,11.6999998092651,11.3000001907349,10.1000003814697,9.89999961853027,8.89999961853027,9.19999980926514,9.60000038146973,9.89999961853027,8.80000019073486,8.80000019073486,8.5,8.30000019073486,
Japan,13.1999998092651,12.3999996185303,12.1000003814697,11.3000001907349,10.8000001907349,10.6000003814697,10.1000003814697,9.89999961853027,9.39999961853027,8.89999961853027,8.5,7.80000019073486,7.30000019073486,6.69999980926514,6.5,6.5,6.19999980926514,6,5.90000009536743,5.69999980926514,5.5,5.19999980926514,4.90000009536743,4.90000009536743,4.69999980926514,4.5,4.30000019073486,4.30000019073486
Jordan,,,,3.40000009536743,,,1.79999995231628,3.90000009536743,,,,,,,,,,,,,3.59999990463257,2.70000004768372,2.5,2,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,17.6000003814697,,34.2000007629394,34.7000007629394,34,32,,,
Kiribati,,,,,,,,,,,,,,,,,,,,,1.10000002384186,,,,,,,
"Korea, Rep.",39,39.2000007629394,35.9000015258789,32.7000007629394,30.2000007629394,27.7999992370605,26.2999992370605,24.2999992370605,22.8999996185303,21.8999996185303,20.2999992370605,18.5,16.7000007629395,16.1000003814697,15,14,13.1999998092651,12.6999998092651,14.3000001907349,13,12.1999998092651,11.3000001907349,10.6999998092651,10.1000003814697,9.19999980926514,8.89999961853027,8.60000038146973,8.30000019073486
Kuwait,,,,0,,,,,0.10000000149012,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,47.4000015258789,48.7000007629394,49,53.2000007629394,54.7999992370606,54.7999992370606,48.7000007629394,43,38.7000007629394,37.4000015258789,35.4000015258789,
Laos,,,,,,,,,,,,,,,,89.3000030517578,,,,,,,,,,,,
Latvia,,,,,,,,,,,,,,,,,13.3000001907349,18.7000007629395,16.2999992370605,14.3000001907349,12.1999998092651,11.6000003814697,11.3000001907349,9.89999961853027,9.89999961853027,8.10000038146973,7.90000009536743,7.30000019073486
Lesotho,,,,,,,,,,,,,,,,,8.10000038146973,45.0999984741211,,64.9000015258789,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,17.8999996185303,15.8000001907349,15.5,15.1000003814697,12.8999996185303,14.1999998092651,14.5,13.3999996185303,11.3999996185303,10.1999998092651,7.90000009536743
Luxembourg,,,,5,4.5,4.19999980926514,3.90000009536743,3.59999990463257,3.40000009536743,3.09999990463257,2.90000009536743,,,,,,,,,,,,,,,,,
"Macao, China",,,,,,,,,,0.20000000298023,0.10000000149012,,0.10000000149012,0.10000000149012,0,0.10000000149012,0,0,0,0,0.10000000149012,0.10000000149012,0.20000000298023,0.10000000149012,0.20000000298023,0.20000000298023,0.20000000298023,0.10000000149012
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,79.3000030517578,,82.5,,
Malaysia,43.7999992370606,41.5,37.0999984741211,34.7999992370606,34.7999992370606,33.7999992370606,32.5,30.7999992370606,30.2999992370606,28.2000007629394,25.2999992370605,22.2000007629395,20.1000003814697,19,,16.8999996185303,17,14.1999998092651,15,13.3999996185303,14,12,11.6000003814697,11,10.5,10.1999998092651,10,10
Maldives,,,,,,,,,,,13.5,,,,,9,,,,,5.40000009536743,,,9,,,7.09999990463257,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,29.8999996185303,,,
Malta,,,,,,,,,,,,,,,,,,,,,0.20000000298023,0.5,0.40000000596046,0.40000000596046,0.69999998807907,0.69999998807907,0.20000000298023,0.40000000596046
Marshall Islands,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,
Martinique,,,,,,,,,,,4.59999990463257,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,,,,,12.6999998092651,,11.8999996185303,12.6000003814697,11.1999998092651,10.3000001907349,9.69999980926514,8.69999980926514,,10,8.30000019073486,7.90000009536743,8.19999980926514,8.89999961853027,8.10000038146973,7.59999990463257
Mexico,,,,,,,,,,,3.40000009536743,9.89999961853027,,10.3999996185303,,9.89999961853027,9.69999980926514,11.8000001907349,7.90000009536743,8.5,6.69999980926514,6,6.09999990463257,5.09999990463257,5.5,4.80000019073486,4.59999990463257,4.40000009536743
Mongolia,,,,,,,,,,,,,,36.9000015258789,43.5,45,45,48.2000007629394,48.7000007629394,48.2999992370606,46.5,46.5,42.4000015258789,39.7999992370606,37.5999984741211,36.7999992370606,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,6.90000009536743,,8.89999961853027,,
Montserrat,,,,,,,,,,,,3.70000004768372,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,3.09999990463257,2.90000009536743,2.79999995231628,2.20000004768372,34.2000007629394,8,8.30000019073486,4.40000009536743,4.80000019073486,6,,4.59999990463257,57.0999984741211,56.7999992370606,60.4000015258789,61.4000015258789,61.2999992370606,
Namibia,,,,,,,,,,,,52,,,,,,39.0999984741211,,,29.1000003814697,,,,25.2000007629395,,,
Nepal,,,,,,,,,,,,90.5,,,,,,,,85.1999969482422,,72.8000030517578,,,,,,
Netherlands,2.59999990463257,,2.79999995231628,,3.20000004768372,,3.09999990463257,,3.40000009536743,3.29999995231628,3.40000009536743,3.29999995231628,2.5,2.5,2.59999990463257,2.09999990463257,2.5,2.5,2.20000004768372,2.20000004768372,2.29999995231628,2.09999990463257,2,1.79999995231628,2,2,,
Netherlands Antilles,,,,0.10000000149012,0.20000000298023,0.20000000298023,0.20000000298023,,,,,,0.20000000298023,0.30000001192093,0.20000000298023,0.30000001192093,0.30000001192093,0.30000001192093,0.20000000298023,,0.20000000298023,,,,,,,
New Caledonia,,,,,,,,,,,,,,,,,4.09999990463257,,,,,,,,,,,
New Zealand,,,,,,,7.59999990463257,7.5,7.40000009536743,7.40000009536743,7.80000019073486,7.80000019073486,7.69999980926514,7.59999990463257,7.40000009536743,6.69999980926514,6.40000009536743,5.69999980926514,5.80000019073486,6.80000019073486,6,6,5.69999980926514,5.5,5.30000019073486,5,5.09999990463257,5
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,10.3999996185303,10.6000003814697,8.30000019073486,8.39999961853027,
Nigeria,,,,21.7000007629395,,,37.5999984741211,,,,,,,,,,,,,,,,,,,,,
Niue,,,,,,,,,,,,,,,,,,,,,,5.80000019073486,,,,,,
Northern Mariana Islands,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,
Norway,6.09999990463257,5.90000009536743,5.59999990463257,5,4.30000019073486,4.69999980926514,5,4.09999990463257,4.09999990463257,4.09999990463257,3.90000009536743,3.29999995231628,3.20000004768372,3.20000004768372,2.90000009536743,2.90000009536743,2.90000009536743,2.5,2.59999990463257,2.5,2.29999995231628,2.09999990463257,2,1.89999997615814,1.70000004768372,1.60000002384186,1.39999997615814,1.29999995231628
Oman,,,,,,,,,,,,,,4.80000019073486,,,5,,,,5.40000009536743,,,,,,,
Pakistan,,,,,,75.0999984741211,78.4000015258789,76,72.1999969482422,72.1999969482422,72.1999969482422,66,68.8000030517578,69.5,72.3000030517578,67.4000015258789,67.4000015258789,66.4000015258789,69.5,69.5,,72.9000015258789,,64.5999984741211,,67.3000030517578,,72.4000015258789
Panama,,,5.5,5.69999980926514,4.09999990463257,4.69999980926514,4.19999980926514,,,,,,3,3,2.5,3.29999995231628,2.59999990463257,2.29999995231628,1.89999997615814,1.89999997615814,1.70000004768372,3,3,3.70000004768372,3,4.30000019073486,4.5,3.40000009536743
Paraguay,,,0.40000000596046,0.5,0.89999997615814,0.5,1.10000002384186,0.80000001192093,0.80000001192093,0.60000002384186,,,,,,36.5,,13.6000003814697,14.1000003814697,16.6000003814697,19.7999992370605,20.2999992370605,19.2000007629395,20,,,,23.5
Peru,,,,,,,,0.69999998807907,,,0.60000002384186,,,,,0.40000000596046,3.59999990463257,4.69999980926514,3.09999990463257,3.29999995231628,3.90000009536743,6.09999990463257,7.59999990463257,7.80000019073486,7.80000019073486,8.10000038146973,7.59999990463257,5.69999980926514
Philippines,37.2999992370606,37.5999984741211,39.0999984741211,40.2000007629394,35.7999992370606,35,35.0999984741211,32.7000007629394,32,30.8999996185303,31.2999992370606,30.1000003814697,31.7000007629394,32.7000007629394,30.5,31.1000003814697,2,1.79999995231628,1.79999995231628,1.79999995231628,24.5,24.8999996185303,25.1000003814697,25.1000003814697,24.7000007629395,24.7999992370605,24.3999996185303,23.7999992370605
Poland,,,,,,,,,,,,,,,24,22.5,22,20.2999992370605,19,17.5,18.2999992370605,19,18.7999992370605,17.6000003814697,17.2000007629395,16.7000007629395,15,14.1999998092651
Portugal,35.0999984741211,34.2000007629394,32.2000007629394,29,28.7999992370606,28.3999996185303,26.6000003814697,27.1000003814697,24.8999996185303,22.6000003814697,21.1000003814697,20.6000003814697,12.8999996185303,12.8000001907349,13,12.6000003814697,13.6000003814697,15.6000003814697,15,14.3000001907349,14.3000001907349,14.3000001907349,13.6999998092651,13.5,12.8000001907349,12.8999996185303,12.3999996185303,12.1999998092651
Puerto Rico,0.40000000596046,0.40000000596046,0.40000000596046,0.40000000596046,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093,,0.30000001192093,0.30000001192093,0.5,0.20000000298023,0.20000000298023,0.20000000298023,0.40000000596046,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.20000000298023,0.40000000596046,0.40000000596046,0.40000000596046
Qatar,,,,,,,,,,,,,,,,,,0,,,,0,,,0.10000000149012,,0,
Moldova,,,,,,,,,,,,,,,,,,,,,49.7999992370606,50.2999992370606,48.5999984741211,41.7000007629394,40.0999984741211,40.2999992370606,31.8999996185303,30.1000003814697
Romania,39.2999992370606,38.5,37.9000015258789,37.7999992370606,37.5,36.5999984741211,36.2000007629394,36.0999984741211,35.5,34.5999984741211,34.2999992370606,33.7000007629394,37.7000007629394,40.4000015258789,44,46.2000007629394,42.4000015258789,43.4000015258789,43.7000007629394,45.0999984741211,45.5999984741211,45.0999984741211,38.5,37.2999992370606,32.2999992370606,33,31.3999996185303,31
Russia,,,,,,,,,,,,,,,,,,7.90000009536743,7.5,12.3000001907349,11.6999998092651,9.30000019073486,8.89999961853027,8.19999980926514,7.90000009536743,8,7.80000019073486,6.90000009536743
Rwanda,,,,,,,,,,95.9000015258789,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,,,,,13.8000001907349,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,,,,,,,,,,,,,,14.8999996185303,17.7000007629395,17.7000007629395,18.7999992370605,13.8000001907349,16.5,15.8999996185303,14.3000001907349,,8.69999980926514,8.5,9.80000019073486,,,
Saint Vincent and the Grenadines,,,,,,,,,,,,13.8999996185303,,,,,,,,,,7.59999990463257,,,,,,
San Marino,5.69999980926514,5.30000019073486,5.09999990463257,5,4.69999980926514,3.70000004768372,3.40000009536743,3.20000004768372,3.09999990463257,2.70000004768372,2.70000004768372,2.5,2.29999995231628,2.29999995231628,,1.60000002384186,1.5,1.5,1.39999997615814,1.39999997615814,,0.40000000596046,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093,0.30000001192093
Sao Tome and Principe,72.9000015258789,78.6999969482422,63.0999984741211,67.5999984741211,69.6999969482422,,,,,,,35,,,,,,,,,22.7999992370605,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,1,2.29999995231628,0.80000001192093,0.60000002384186,,,,0.40000000596046,0.40000000596046
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,33,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,24.1000003814697,23.2999992370605,19.2000007629395,19.5
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,71.0999984741211,,,
Singapore,0.89999997615814,0.89999997615814,0.89999997615814,0.69999998807907,0.5,0.40000000596046,0.60000002384186,0.5,0.20000000298023,0.20000000298023,0.10000000149012,0.10000000149012,0.10000000149012,0,0.10000000149012,0.10000000149012,0.10000000149012,0.40000000596046,0.40000000596046,0.40000000596046,0,0.5,0.40000000596046,0.5,0.40000000596046,,0.80000001192093,0.5
Slovak Republic,,,,,,,,,,,,,,,7.19999980926514,6.40000009536743,6.40000009536743,6.40000009536743,5.59999990463257,4.59999990463257,3.90000009536743,3.70000004768372,4,3.5,2.90000009536743,2.59999990463257,2.40000009536743,2.20000004768372
Slovenia,,,,,,,,,,,,,,10.1000003814697,11.1000003814697,10.8000001907349,9.5,12.5,12.1000003814697,11,9.69999980926514,9.60000038146973,9.69999980926514,8.30000019073486,9.69999980926514,9,9.19999980926514,10.3999996185303
South Africa,,,,,,,,,,,,,,,,,,,,,16.1000003814697,7.30000019073486,10.1999998092651,7.59999990463257,7.40000009536743,6,7.80000019073486,6.5
