% solid biofuels in total energy supply,2000,2002,2005,2010
Abkhazia,,,,
Afghanistan,,,,
Akrotiri and Dhekelia,,,,
Cook Islands,,,,
Costa Rica,8.38295055900084,8.386566943633,16.4069081228353,17.2407310129836
Cote d'Ivoire,62.7189346234748,62.2460616687325,74.4520775801535,75.7193592378404
Croatia,4.80507061144776,3.59188367152582,3.96795935496074,4.43644968739294
Cuba,24.0802989778784,22.015881605048,14.7569654396477,9.31010243898707
Cyprus,0.410111465713296,0.444540867386573,0.290440769091481,0.518654590358996
Czech rep.,2.55207138402602,2.81492748066361,3.24765064555068,4.48319516259626
Czechoslovakia,,,,
Denmark,5.09929589214695,5.95693036576802,8.72867580682742,13.2165187252969
Djibouti,,,,
Dominica,,,,
Dominican Rep.,17.3627146434725,17.699607204976,19.5105565143185,21.3911615701923
East Germany,,,,
Ecuador,8.6802074809958,7.91106326296006,5.214230616076,5.34556048997024
Egypt,3.21275993949605,2.87253622117597,2.28435103572818,2.13822469744852
El Salvador,33.8388783251995,32.367496693975,31.8755738829792,18.3907722437374
Equatorial Guinea,,,,
Eritrea,71.7219176398626,73.1372858165959,65.4994822320387,78.0070353203166
Eritrea and Ethiopia,,,,
Estonia,10.8281340973373,11.5808240744457,11.1994200205603,14.6649848286138
Ethiopia,93.4804050277486,92.0886060796493,91.9540627137492,93.3437347862036
Faeroe Islands,,,,
Falkland Islands (Malvinas),,,,
Fiji,,,,
Finland,19.871698009235,19.4164187949339,19.635686951605,21.1009651145602
France,3.34771915732768,3.07999914685793,3.3120330913982,3.9915725359707
French Guiana,,,,
French Polynesia,,,,
Gabon,63.2098282678232,57.4403696052784,55.4837123036408,52.9162264044852
Gambia,,,,
Georgia,22.4836764411679,25.3580765891006,12.2841425479452,11.5108587349472
Germany,1.39366147327835,1.38866010067829,2.31066789445122,3.73491975542738
Ghana,68.7058101486746,65.7271944303511,68.6968342772864,63.8051831296902
Gibraltar,0,0,0,0
Greece,3.48657087151535,3.34497275474283,3.16299639894456,2.98644850827853
Greenland,,,,
Grenada,,,,
Guadeloupe,,,,
Guam,,,,
Guatemala,55.3076487670075,53.7268224694835,50.7469840497508,62.0081046111064
Guernsey,,,,
Guinea,,,,
Guinea-Bissau,,,,
Guyana,,,,
Haiti,75.4816572062166,74.0689527943758,73.4252922839061,69.8443684342319
Holy See,,,,
Honduras,44.4133418602504,41.6354119819159,40.6638475717144,43.0150229415295
"Hong Kong, China",0.371611498047744,0.381493109115411,0.401646478924733,0.382657796401545
Hungary,2.79838984528882,2.91227971222068,3.76902866128889,5.93913239025374
Iceland,0,0,0,0
India,32.5433340374891,31.9391498681549,29.459478322071,24.5414106173583
Indonesia,31.7311505277421,30.3103242375321,27.9569915704618,25.9660331065365
iran,0.124426053189135,0.07877741096717,0.188445415509008,0.142936101931494
Iraq,0.101277988801434,0.093877958439597,0.097772649854322,0.06948313546061
Ireland,0.824377769250114,0.859988793798338,1.22972261490691,1.41965652187382
Isle of Man,,,,
Israel,0.023946672459168,0.023209593624447,0.023625433617262,0.019073229591841
Italy,0.971352407979858,1.02197312137076,1.31104821874457,2.58591333340742
Jamaica,15.1232712830218,10.7006939904995,10.4818929543312,14.6094000694167
Japan,0.879278135044604,0.849813771018563,1.01114912069647,1.06406889830805
Jersey,,,,
Jordan,0.048091932044045,0.048143634041976,0.03934760561507,0.041100334091166
Kazakhstan,0.205408981732508,0.057234037008723,0.022560784455521,0.067175554118996
Kenya,80.1503175226162,81.268347869932,78.0603583659157,72.7601251845366
Kiribati,,,,
"Korea, Dem. Rep.",5.09613176435074,5.20182481899186,4.86990333972916,5.74726543674254
"Korea, rep.",0.119373612062201,0.09599291178828,0.151351393735299,0.138832709524902
"Korea, United",,,,
Kosovo,14.3305263841498,11.8860620966214,11.6368259611717,9.69905018949421
Kuwait,0,0,0,0
Kyrgyzstan,0.149106236736746,0.143529799262637,0.13474523670698,0.122748539234127
Laos,,,,
Latvia,25.5208617982093,26.4515451904391,26.7111952891688,27.8169081096757
Lebanon,2.62093483364589,2.54751691426104,2.77294801011139,1.85622825664923
Lesotho,,,,
Liberia,,,,
Libya,0.841879669271081,0.861221360727975,0.880086173004278,0.888840400470927
Liechtenstein,,,,
Lithuania,9.05029001818996,8.22176363405899,9.43198842898134,13.5596634549155
Luxembourg,0.45551699072358,0.425981285189221,0.899576259791899,1.13208421577295
"Macao, China",,,,
"Macedonia, FYR",7.96666345440317,5.81394888663928,5.32291398105932,6.87254849710371
Madagascar,,,,
Malawi,,,,
Malaysia,6.12065318145381,5.91735258064915,5.05921798244635,4.71315472762295
Maldives,,,,
Mali,,,,
Malta,0,0,0,0
Marshall Islands,,,,
Martinique,,,,
Mauritania,,,,
Mauritius,,,,
Mayotte,,,,
Mexico,6.15392712474559,5.6396853962915,5.21181018469674,4.66947647285827
"Micronesia, Fed. Sts.",,,,
Moldova,2.37736456103361,2.70035372344154,2.21100298905313,2.7507443400761
Monaco,,,,
Mongolia,5.51317122509167,6.50561236743555,6.40800391921719,4.45889289273706
Montenegro,#VALUE!,#VALUE!,2.09964885694737,3.07517554729451
Montserrat,,,,
Morocco,4.25838924961758,4.03836836256427,3.52832172893985,2.93736945128986
Mozambique,89.4733026455813,86.9135889346706,82.9904213478481,81.6074350280824
Myanmar,71.548930901872,74.5168041420985,68.6680990540776,75.264534511349
Nagorno-Karabakh,,,,
Namibia,17.6777590349128,17.8031094651787,14.6472549153004,12.9629179361627
Nauru,,,,
Nepal,85.8408318496642,87.2698080707935,86.2801562044851,84.5058875640562
Netherlands,0.569647899850832,0.792741458052678,1.07609225327579,1.65018600705479
Netherlands Antilles,0,0,0,0
New Caledonia,,,,
New Zealand,6.34209170198446,6.68971267934723,7.29214174204208,6.07297064662532
Nicaragua,52.1705056487477,50.2857225956298,50.6368632044414,45.1793547227224
Niger,,,,
Nigeria,81.7261321990961,79.8011328975641,78.5827067113608,83.8826839070424
Niue,,,,
Norfolk Island,,,,
Northern Cyprus,,,,
Northern Mariana Islands,,,,
Norway,4.59586773030016,4.44062002759409,4.2613869502494,3.84163909573189
Oman,0,0,0,0
Pakistan,37.8088503487737,38.3043609528908,34.8896828862481,34.0822295829616
Palau,,,,
Panama,17.8978426255676,18.6613148337223,15.6944432379844,12.7818440766059
Papua New Guinea,,,,
Paraguay,58.0827486545072,55.2419530243131,54.7520884799265,50.0121435634415
Peru,18.2799680043673,19.0686951138094,16.6378592427202,15.6808080649779
Philippines,20.3216116533154,19.9089704826036,18.4602589754873,16.5131120967919
Pitcairn,,,,
Poland,4.02465380977816,4.39071218479744,4.5091565470201,5.77950530897704
Portugal,10.5145611715763,10.2779059542502,10.2496438702978,10.9669908501716
Puerto Rico,,,,
Qatar,0,0,0,0
Reunion,,,,
Romania,7.6305174627528,6.1670184924146,8.23833107481096,11.3788159594162
Russia,0.628994103262436,0.577353188559101,0.535782523333744,0.420216290636691
Rwanda,,,,
Saint Barthélemy,,,,
Saint Helena,,,,
Saint Kitts and Nevis,,,,
Saint Lucia,,,,
Saint Martin,,,,
Saint Vincent and the Grenadines,,,,
Saint-Pierre-et-Miquelon,,,,
Samoa,,,,
San Marino,,,,
Sao Tome and Principe,,,,
Saudi Arabia,0.000071058610553,0.000061563027291,0.000049470855606,0.000042528495554
Senegal,48.5292535334031,45.6038187318342,42.6963957094782,46.3336039117057
Serbia,6.02699863553344,5.20305093551656,4.99888137469238,6.57099482584659
Serbia and Montenegro,,,,
Serbia excluding Kosovo,,,,
Seychelles,,,,
Sierra Leone,,,,
Singapore,0,0,0,0
Slovak Republic,0.514527817743317,1.46779017487989,1.94776452342452,4.06784184405612
Slovenia,7.08276203721506,6.2285675299048,6.43641641681448,7.92926098611453
Solomon Islands,,,,
Somalia,,,,
Somaliland,,,,
South Africa,11.7809130434102,12.1198921729843,10.7710916243472,10.6854708388252
South Ossetia,,,,
South Sudan,,,,
Spain,2.97012293163757,2.95645966205032,2.94296943853391,3.71889486861279
Sri Lanka,53.7056739696747,52.5862530571063,51.3516717426874,51.2004932977545
Sudan,81.4459996524807,79.6354897660267,75.2203824377173,68.6555500896855
Suriname,,,,
Svalbard,,,,
Swaziland,,,,
Sweden,16.2051385875352,13.7174134454064,15.3873521193484,19.3232325367492
Switzerland,2.66469826832255,2.63674608997438,2.90830697860633,3.63832987590855
Syria,0.031811369174016,0.031818861109446,0.027909700503856,0.029557298023098
Taiwan,0.195458322533746,0.148493728378622,0.162145072467335,0.236378474230985
Tajikistan,0,0,0,0
Tanzania,93.0385817894384,91.4793027301492,88.8769101470686,88.4328023507848
Thailand,20.1882422867585,17.0139279306794,17.2669428873592,18.5928434075966
Timor-Leste,,,,
Togo,83.19785136559,84.5214532646751,84.0809864425288,82.6682563755085
Tokelau,,,,
Tonga,,,,
Transnistria,,,,
Trinidad and Tobago,0.463159074322733,0.35636994625368,0.236405097672287,0.066894228840941
Tunisia,12.7788598545561,12.8882730425955,13.4860197788783,14.0036617369261
Turkey,8.50363714472269,8.07729744135089,6.3095890352839,4.23137966936753
Turkmenistan,0,0,0,0
Turks and Caicos Islands,,,,
Tuvalu,,,,
Uganda,,,,
Ukraine,0.195477415547208,0.192870493754703,0.183035341895208,1.13082200781045
United Arab Emirates,0,0,0,0
United Kingdom,0.295510939073488,0.322631761543582,0.599431739355074,1.01398959809244
United States,2.42001461179651,2.05199451703274,2.32968964606833,2.22426058846399
Uruguay,13.6303082031729,16.4463429894361,15.0515850189895,30.8986987618105
USSR,,,,
Uzbekistan,0.000471013745147,0.000449404372795,0.000508758999287,0.000545820213856
Wallis et Futuna,,,,
Vanuatu,,,,
Venezuela,1.54330443929536,1.5492320015394,1.38515207965673,1.2440626580131
West Bank and Gaza,,,,
West Germany,,,,
Western Sahara,,,,
Vietnam,49.3717490529056,43.048572107115,35.6785717257931,24.8307446768242
Virgin Islands (U.S.),,,,
Yemen Arab Republic (Former),,,,
Yemen Democratic (Former),,,,
"Yemen, rep.",1.63217492672501,1.61158261157359,1.36786350233039,1.46479396122978
Yugoslavia,,,,
Zambia,82.3142558526955,81.2159951901601,80.065305194328,80.2446051782304
Zimbabwe,56.5517911748498,59.3216315414484,62.0736340955861,65.1809456224016
Åland,,,,
